datetime_local,year,month,day,hour,ghi,dhi,dni,fd,regimen_fd,poa,dc,ac,p_ref_dc,p_noct_raw,p_noct,temperature,tcell_pvwatts,tcell_noct,wind_speed,albedo,epsilon,abs_epsilon,epsilon_raw,abs_epsilon_raw,relative_error,is_valid_model
2021-03-01 12:00:00,2021,3,1,12,938.6866860018614,164.0,886.0,0.1747121829313714,baja_fd,1064.287,736.56,706.498,736.56,905.6700557038749,778.8762479053324,29.0,72.031,62.25896875,0.5,0.15,-42.31624790533249,42.31624790533249,-169.110055703875,169.110055703875,0.057451189183953096,True
2021-03-01 13:00:00,2021,3,1,13,957.9382771120356,164.0,884.0,0.1712010094162041,baja_fd,1057.789,726.371,696.67,726.371,892.537367934875,767.5821364239924,31.0,73.771,64.05590624999999,0.5,0.15,-41.21113642399246,41.21113642399246,-166.16636793487498,166.16636793487498,0.05673565770658859,True
2021-03-01 14:00:00,2021,3,1,14,904.2461433684248,147.0,875.0,0.1625663554974173,baja_fd,968.317,754.829,724.118,754.829,823.999397438875,708.6394817974325,32.0,45.988,62.25990625,6.7,0.15,46.189518202567456,46.189518202567456,-69.17039743887506,69.17039743887506,0.06119202919146914,True
2021-03-01 15:00:00,2021,3,1,15,769.3369493167644,159.0,784.0,0.2066714722868897,baja_fd,794.487,634.362,607.92,634.362,696.518112853875,599.0055770543324,31.0,41.927,55.82771875,7.2,0.15,35.35642294566753,35.35642294566753,-62.156112853875015,62.156112853875015,0.05573540493545883,True
2021-03-01 16:00:00,2021,3,1,16,564.1617830338296,166.0,619.0,0.2942418380545389,baja_fd,553.23,451.508,431.546,451.508,501.6945508875,431.45731376325,31.0,38.268,48.2884375,7.7,0.15,20.050686236749982,20.050686236749982,-50.186550887500005,50.186550887500005,0.04440826350086816,True
2021-03-01 17:00:00,2021,3,1,17,314.1342746664335,143.0,365.0,0.4552193489610324,mixto,283.815,229.209,217.124,229.209,269.205090721875,231.5163780208125,29.0,32.71,37.86921875,7.7,0.15,-2.307378020812507,2.307378020812507,-39.99609072187502,39.99609072187502,0.010066699042413287,True
2021-03-01 18:00:00,2021,3,1,18,79.24183632585076,60.0,72.0,0.75717578973402,alta_fd,67.389,49.437,43.722,49.437,66.28222833487499,57.002716367992484,27.0,27.909,29.10590625,7.2,0.15,-7.565716367992486,7.565716367992486,-16.84522833487499,16.84522833487499,,True
2021-03-01 19:00:00,2021,3,1,19,2.0,2.0,0.0,,,1.94,0.917,0.0,0.917,1.93642555,1.665325973,25.4,25.425,25.460625,6.7,0.15,-0.748325973,0.748325973,-1.01942555,1.01942555,,False
2021-03-01 20:00:00,2021,3,1,20,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,4.6,0.15,0.0,0.0,0.0,0.0,,False
2021-03-01 21:00:00,2021,3,1,21,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,3.6,0.15,0.0,0.0,0.0,0.0,,False
2021-03-01 22:00:00,2021,3,1,22,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,21.1,21.1,21.1,8.2,0.15,0.0,0.0,0.0,0.0,,False
2021-03-01 23:00:00,2021,3,1,23,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,0.5,0.15,0.0,0.0,0.0,0.0,,False
2021-03-02 00:00:00,2021,3,2,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,18.1,18.1,18.1,1.0,0.15,0.0,0.0,0.0,0.0,,False
2021-03-02 01:00:00,2021,3,2,1,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.2,16.2,0.5,0.15,0.0,0.0,0.0,0.0,,False
2021-03-02 02:00:00,2021,3,2,2,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,1.0,0.15,0.0,0.0,0.0,0.0,,False
2021-03-02 03:00:00,2021,3,2,3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.15,0.0,0.0,0.0,0.0,,False
2021-03-02 04:00:00,2021,3,2,4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,13.2,0.0,0.15,0.0,0.0,0.0,0.0,,False
2021-03-02 05:00:00,2021,3,2,5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.15,0.0,0.0,0.0,0.0,,False
2021-03-02 06:00:00,2021,3,2,6,4.0,4.0,0.0,,,3.879,2.046,0.0,2.046,4.063311169875,3.4944476060925,13.0,13.141,13.12121875,0.5,0.15,-1.4484476060925,1.4484476060925,-2.017311169875,2.017311169875,,False
2021-03-02 07:00:00,2021,3,2,7,83.51719975298379,77.0,77.0,0.921965777441539,alta_fd,87.791,69.283,62.864,69.283,90.44458173987499,77.78234029629249,14.7,18.806,17.44346875,0.0,0.15,-8.499340296292488,8.499340296292488,-21.16158173987499,21.16158173987499,0.12267569672636126,True
2021-03-02 08:00:00,2021,3,2,8,271.4525747108434,170.0,340.0,0.626260407296145,mixto,313.947,259.128,245.983,259.128,309.161388148875,265.8787938080325,19.0,30.105,28.81084375,1.0,0.15,-6.75079380803254,6.75079380803254,-50.03338814887502,50.03338814887502,0.026051965854838308,True
2021-03-02 09:00:00,2021,3,2,9,486.7860577712091,182.0,614.0,0.3738808807164739,mixto,583.471,467.007,446.495,467.007,547.917851019875,471.2093518770925,22.0,42.685,40.23346875,1.0,0.15,-4.202351877092497,4.202351877092497,-80.910851019875,80.910851019875,0.008998477275699286,True
2021-03-02 10:00:00,2021,3,2,10,689.5256824391952,192.0,748.0,0.2784522823295001,baja_fd,818.513,618.162,592.295,618.162,732.148317003875,629.6475526233326,25.8,54.751,51.37853125,1.0,0.15,-11.485552623332524,11.485552623332524,-113.986317003875,113.986317003875,0.01858016607836218,True
2021-03-02 11:00:00,2021,3,2,11,844.3535103967685,171.0,849.0,0.2025218085723902,baja_fd,981.956,735.71,705.677,735.71,849.642829758,730.6928335918799,28.0,55.119,58.686125000000004,2.1,0.15,5.017166408120147,5.017166408120147,-113.93282975799991,113.93282975799991,0.0068194892119451235,True
2021-03-02 12:00:00,2021,3,2,12,937.186127571931,158.0,894.0,0.1685897767280738,baja_fd,1065.644,805.889,773.37,805.889,898.118902158,772.38225585588,31.0,52.059,64.30137500000001,4.1,0.15,33.506744144120034,33.506744144120034,-92.22990215799996,92.22990215799996,0.04157736877426052,True
2021-03-02 13:00:00,2021,3,2,13,956.4786367218092,158.0,892.0,0.1651892618757507,baja_fd,1058.904,803.503,771.068,803.503,889.942101048,765.35020690128,31.8,51.339,64.89075,4.6,0.15,38.15279309872005,38.15279309872005,-86.439101048,86.439101048,0.047483074859359646,True
2021-03-02 14:00:00,2021,3,2,14,900.1838718280083,144.0,877.0,0.1599673183519478,baja_fd,966.245,754.25,723.561,754.25,826.351444996875,710.6622426973125,31.0,45.722,61.19515625,6.2,0.15,43.587757302687464,43.587757302687464,-72.10144499687499,72.10144499687499,0.057789535701276054,True
2021-03-02 15:00:00,2021,3,2,15,762.44240432078,161.0,776.0,0.2111634912848616,baja_fd,789.425,634.438,607.994,634.438,695.737521171875,598.3342682078124,30.0,40.348,54.66953125,7.7,0.15,36.103731792187546,36.103731792187546,-61.29952117187497,61.29952117187497,0.056906635151405725,True
2021-03-02 16:00:00,2021,3,2,16,558.6725980471942,166.0,614.0,0.2971328835175428,baja_fd,549.344,454.318,434.256,454.318,504.80978060800004,434.13641132288,28.1,34.993,45.267,8.2,0.15,20.181588677119976,20.181588677119976,-50.491780608000056,50.491780608000056,0.044421723720213545,True
2021-03-02 17:00:00,2021,3,2,17,307.038656381463,142.0,355.0,0.4624824824128335,mixto,278.453,226.269,214.287,226.269,266.533366848875,229.2186954900325,27.0,31.017,35.70165625,6.7,0.15,-2.9496954900324965,2.9496954900324965,-40.264366848875,40.264366848875,0.013036233377230184,True
2021-03-02 18:00:00,2021,3,2,18,75.36097714349422,58.0,66.0,0.7696290865438578,alta_fd,64.579,47.757,42.102,47.757,64.05769409487499,55.08961692159249,25.0,25.917,27.01809375,6.7,0.15,-7.332616921592489,7.332616921592489,-16.30069409487499,16.30069409487499,,True
2021-03-02 19:00:00,2021,3,2,19,2.0,2.0,0.0,,,1.94,0.936,0.0,0.936,1.96280955,1.688016213,22.0,22.04,22.060625,3.1,0.15,-0.752016213,0.752016213,-1.0268095499999998,1.0268095499999998,,False
2021-03-02 20:00:00,2021,3,2,20,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,4.1,0.15,0.0,0.0,0.0,0.0,,False
2021-03-02 21:00:00,2021,3,2,21,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,4.6,0.15,0.0,0.0,0.0,0.0,,False
2021-03-02 22:00:00,2021,3,2,22,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,17.1,17.1,17.1,4.6,0.15,0.0,0.0,0.0,0.0,,False
2021-03-02 23:00:00,2021,3,2,23,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,3.6,0.15,0.0,0.0,0.0,0.0,,False
2021-03-03 00:00:00,2021,3,3,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,2.6,0.15,0.0,0.0,0.0,0.0,,False
2021-03-03 01:00:00,2021,3,3,1,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,14.5,14.5,14.5,7.2,0.15,0.0,0.0,0.0,0.0,,False
2021-03-03 02:00:00,2021,3,3,2,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,0.15,0.0,0.0,0.0,0.0,,False
2021-03-03 03:00:00,2021,3,3,3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,1.5,0.15,0.0,0.0,0.0,0.0,,False
2021-03-03 04:00:00,2021,3,3,4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,11.4,11.4,11.4,0.0,0.15,0.0,0.0,0.0,0.0,,False
2021-03-03 05:00:00,2021,3,3,5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,1.0,0.15,0.0,0.0,0.0,0.0,,False
2021-03-03 06:00:00,2021,3,3,6,4.0,4.0,0.0,,,3.879,2.079,0.0,2.079,4.1098591698749996,3.5344788860924994,10.0,10.141,10.12121875,0.5,0.15,-1.4554788860924992,1.4554788860924992,-2.0308591698749994,2.0308591698749994,,False
2021-03-03 07:00:00,2021,3,3,7,81.05010212821769,75.0,74.0,0.9253535533040206,alta_fd,85.435,68.282,61.899,68.282,88.794357596875,76.3631475333125,12.5,15.484,15.16984375,1.0,0.15,-8.081147533312503,8.081147533312503,-20.512357596875006,20.512357596875006,0.11834960213983925,True
2021-03-03 08:00:00,2021,3,3,8,269.2255331505983,169.0,339.0,0.6277264939260625,mixto,312.648,260.721,247.519,260.721,310.434139512,266.97335998031997,17.0,27.525,26.77025,1.2,0.15,-6.252359980319966,6.252359980319966,-49.713139512,49.713139512,0.02398103712520267,True
2021-03-03 09:00:00,2021,3,3,9,483.6458075839324,180.0,615.0,0.3721731837172239,mixto,584.583,474.32,453.55,474.32,551.2191675138749,474.0484840619324,21.0,39.392,39.26821875,1.5,0.15,0.27151593806758,0.27151593806758,-76.89916751387494,76.89916751387494,0.0005724319827702395,True
2021-03-03 10:00:00,2021,3,3,10,685.2297273640436,193.0,743.0,0.2816573658332608,baja_fd,815.505,629.055,602.801,629.055,734.983565371875,632.0858662198125,24.2,49.798,49.68453125,1.5,0.15,-3.0308662198125376,3.0308662198125376,-105.92856537187504,105.92856537187504,0.0048181259505330025,True
2021-03-03 11:00:00,2021,3,3,11,839.0992681270748,172.0,844.0,0.2049817066148984,baja_fd,978.172,739.595,709.425,739.595,854.6567543020001,735.00480869972,26.0,53.016,56.567875,2.1,0.15,4.590191300280026,4.590191300280026,-115.06175430200005,115.06175430200005,0.006206357939520989,True
2021-03-03 12:00:00,2021,3,3,12,930.6999927093866,161.0,886.0,0.1729880748481671,baja_fd,1060.528,825.682,792.462,825.682,907.211709152,780.20206987072,28.0,45.078,61.1415,5.7,0.15,45.47993012927998,45.47993012927998,-81.52970915200001,81.52970915200001,0.05508165386829309,True
2021-03-03 13:00:00,2021,3,3,13,951.0014721130028,157.0,890.0,0.1650891240485319,baja_fd,1055.327,815.676,782.81,815.676,900.4937757838751,774.4246471741326,28.7,46.963,61.678968749999996,5.1,0.15,41.25135282586746,41.25135282586746,-84.81777578387505,84.81777578387505,0.05057320900194128,True
2021-03-03 14:00:00,2021,3,3,14,894.04296695289,145.0,872.0,0.1621845989060171,baja_fd,961.911,761.805,730.848,761.805,830.861327509875,714.5407416584925,29.0,42.212,59.05971875,7.2,0.15,47.26425834150746,47.26425834150746,-69.05632750987502,69.05632750987502,0.06204246275819594,True
2021-03-03 15:00:00,2021,3,3,15,756.6403353188819,161.0,772.0,0.2127827350522457,baja_fd,785.383,634.484,608.038,634.484,697.912637313875,600.2048680899326,28.3,39.103,52.843218750000005,7.2,0.15,34.27913191006746,34.27913191006746,-63.428637313875015,63.428637313875015,0.05402678697976223,True
2021-03-03 16:00:00,2021,3,3,16,553.5393749121365,160.0,619.0,0.2890489949796197,baja_fd,545.491,451.102,431.154,451.102,502.622839714875,432.2556421547925,27.6,35.121,44.64659375,7.2,0.15,18.84635784520748,18.84635784520748,-51.520839714875024,51.520839714875024,0.041778484345463954,True
2021-03-03 17:00:00,2021,3,3,17,301.46226450812486,142.0,346.0,0.471037395780502,mixto,274.49,224.962,213.027,224.962,265.0719049875,227.96183828924998,25.0,28.765,33.5778125,7.2,0.15,-2.9998382892499933,2.9998382892499933,-40.10990498749999,40.10990498749999,0.013334866729714323,True
2021-03-03 18:00:00,2021,3,3,18,71.26847535198578,56.0,59.0,0.7857611619081682,alta_fd,61.656,46.015,40.42,46.015,61.674065208,53.03969607888,23.0,23.832,24.92675,7.2,0.15,-7.024696078879998,7.024696078879998,-15.659065208000001,15.659065208000001,,True
2021-03-03 19:00:00,2021,3,3,19,2.0,2.0,0.0,,,1.94,0.944,0.0,0.944,1.9728975499999999,1.696691893,20.7,20.735,20.760625,4.1,0.15,-0.752691893,0.752691893,-1.02889755,1.02889755,,False
2021-03-03 20:00:00,2021,3,3,20,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,4.1,0.15,0.0,0.0,0.0,0.0,,False
2021-03-03 21:00:00,2021,3,3,21,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,3.6,0.15,0.0,0.0,0.0,0.0,,False
2021-03-03 22:00:00,2021,3,3,22,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,2.6,0.15,0.0,0.0,0.0,0.0,,False
2021-03-03 23:00:00,2021,3,3,23,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,3.6,0.15,0.0,0.0,0.0,0.0,,False
2021-03-04 00:00:00,2021,3,4,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,2.6,0.15,0.0,0.0,0.0,0.0,,False
2021-03-04 01:00:00,2021,3,4,1,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,13.3,13.3,13.3,0.5,0.15,0.0,0.0,0.0,0.0,,False
2021-03-04 02:00:00,2021,3,4,2,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,0.15,0.0,0.0,0.0,0.0,,False
2021-03-04 03:00:00,2021,3,4,3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.15,0.0,0.0,0.0,0.0,,False
2021-03-04 04:00:00,2021,3,4,4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,10.7,10.7,10.7,1.5,0.15,0.0,0.0,0.0,0.0,,False
2021-03-04 05:00:00,2021,3,4,5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,1.0,0.15,0.0,0.0,0.0,0.0,,False
2021-03-04 06:00:00,2021,3,4,6,4.0,4.0,0.0,,,3.879,2.079,0.0,2.079,4.1098591698749996,3.5344788860924994,10.0,10.165,10.12121875,0.0,0.15,-1.4554788860924992,1.4554788860924992,-2.0308591698749994,2.0308591698749994,,False
2021-03-04 07:00:00,2021,3,4,7,79.60095141811965,74.0,71.0,0.9296371297285184,alta_fd,84.031,67.194,60.85,67.194,87.28267407987501,75.0630997086925,12.7,15.305,15.32596875,1.5,0.15,-7.869099708692502,7.869099708692502,-20.088674079875005,20.088674079875005,0.11711015430979703,True
2021-03-04 08:00:00,2021,3,4,8,266.12492973395854,168.0,335.0,0.6312824588359583,mixto,310.097,258.111,245.002,258.111,308.000085323875,264.8800733785325,17.0,27.97,26.69053125,1.0,0.15,-6.769073378532482,6.769073378532482,-49.88908532387501,49.88908532387501,0.02622543548524659,True
2021-03-04 09:00:00,2021,3,4,9,477.40323953715455,170.0,626.0,0.3560931010120837,mixto,581.691,469.875,449.262,469.875,551.029267564875,473.8851701057925,20.0,40.626,38.17784375,1.0,0.15,-4.010170105792497,4.010170105792497,-81.154267564875,81.154267564875,0.008534546647071024,True
2021-03-04 10:00:00,2021,3,4,10,680.2826884956773,194.0,737.0,0.2851755649243347,baja_fd,811.675,631.742,605.394,631.742,738.4137217968749,635.0358007453125,22.2,47.678,47.564843749999994,1.5,0.15,-3.2938007453125238,3.2938007453125238,-106.67172179687498,106.67172179687498,0.005213838474112096,True
2021-03-04 11:00:00,2021,3,4,11,831.3214311983894,150.0,865.0,0.1804356225771394,baja_fd,974.692,754.858,724.147,754.858,855.938938142,736.10748680212,25.0,47.468,55.459125,3.1,0.15,18.750513197879968,18.750513197879968,-101.08093814200004,101.08093814200004,0.02483978867267747,True
2021-03-04 12:00:00,2021,3,4,12,923.7314330216392,141.0,904.0,0.1526417689812412,baja_fd,1049.254,797.399,765.181,797.399,903.2432234355,776.78917215453,27.0,51.173,59.7891875,3.1,0.15,20.609827845470022,20.609827845470022,-105.8442234355,105.8442234355,0.02584631764708762,True
2021-03-04 13:00:00,2021,3,4,13,941.9355392330232,140.0,902.0,0.1486301282505975,baja_fd,1041.104,787.84,755.96,787.84,891.8742348480001,767.0118419692801,28.3,52.287,60.834500000000006,3.1,0.15,20.82815803071992,20.82815803071992,-104.0342348480001,104.0342348480001,0.026437040554833365,True
2021-03-04 14:00:00,2021,3,4,14,884.7183021922151,130.0,882.0,0.1469394265698778,baja_fd,948.358,738.714,708.575,738.714,820.7614099795,705.85481258237,29.0,46.52,58.6361875,4.6,0.15,32.859187417630096,32.859187417630096,-82.04740997949989,82.04740997949989,0.044481609144581116,True
2021-03-04 15:00:00,2021,3,4,15,750.4102901693968,146.0,787.0,0.1945602317993828,baja_fd,778.203,620.65,594.694,620.65,690.051763348875,593.4445164800326,29.0,42.502,53.31884375,5.1,0.15,27.2054835199674,27.2054835199674,-69.40176334887508,69.40176334887508,0.04383385727860695,True
2021-03-04 16:00:00,2021,3,4,16,549.6560137259594,137.0,653.0,0.2492467954117641,baja_fd,541.73,447.199,427.389,447.199,499.41208388750005,429.49439214325,27.6,35.889,44.5290625,6.2,0.15,17.704607856749988,17.704607856749988,-52.213083887500034,52.213083887500034,0.03958999876285499,True
2021-03-04 17:00:00,2021,3,4,17,296.3088930893407,141.0,340.0,0.4758547694263324,mixto,270.681,219.971,208.213,219.971,260.43975052987497,223.97818545569248,26.0,30.681,34.45878125,5.1,0.15,-4.007185455692479,4.007185455692479,-40.46875052987497,40.46875052987497,0.018216880660143743,True
2021-03-04 18:00:00,2021,3,4,18,66.92463335760168,57.0,39.0,0.8517043297858519,alta_fd,59.297,44.579,39.036,44.579,59.094671223875,50.8214172525325,24.0,25.158,25.85303125,4.1,0.15,-6.242417252532498,6.242417252532498,-14.515671223874996,14.515671223874996,,True
2021-03-04 19:00:00,2021,3,4,19,1.0,1.0,0.0,,,0.97,0.0,0.0,0.0,0.9819103874999998,0.8444429332499999,21.9,21.922,21.9303125,2.6,0.15,-0.8444429332499999,0.8444429332499999,-0.9819103874999998,0.9819103874999998,,False
2021-03-04 20:00:00,2021,3,4,20,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,3.1,0.15,0.0,0.0,0.0,0.0,,False
2021-03-04 21:00:00,2021,3,4,21,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,2.6,0.15,0.0,0.0,0.0,0.0,,False
2021-03-04 22:00:00,2021,3,4,22,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,17.7,17.7,17.7,3.1,0.15,0.0,0.0,0.0,0.0,,False
2021-03-04 23:00:00,2021,3,4,23,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,2.1,0.15,0.0,0.0,0.0,0.0,,False
2021-03-05 00:00:00,2021,3,5,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,2.6,0.15,0.0,0.0,0.0,0.0,,False
2021-03-05 01:00:00,2021,3,5,1,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,14.9,14.9,14.9,2.6,0.15,0.0,0.0,0.0,0.0,,False
2021-03-05 02:00:00,2021,3,5,2,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,1.5,0.15,0.0,0.0,0.0,0.0,,False
2021-03-05 03:00:00,2021,3,5,3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,0.5,0.15,0.0,0.0,0.0,0.0,,False
2021-03-05 04:00:00,2021,3,5,4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,12.9,12.9,12.9,2.1,0.15,0.0,0.0,0.0,0.0,,False
2021-03-05 05:00:00,2021,3,5,5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,2.1,0.15,0.0,0.0,0.0,0.0,,False
2021-03-05 06:00:00,2021,3,5,6,3.0,3.0,0.0,,,2.91,1.529,0.0,1.529,3.0719014875000004,2.6418352792500004,11.0,11.066,11.0909375,2.6,0.15,-1.1128352792500005,1.1128352792500005,-1.5429014875000004,1.5429014875000004,,False
2021-03-05 07:00:00,2021,3,5,7,25.0,25.0,0.0,1.0,alta_fd,23.648,18.965,14.33,18.965,24.836170111999998,21.359106296319997,11.7,12.295,12.439,2.6,0.15,-2.394106296319997,2.394106296319997,-5.871170111999998,5.871170111999998,,True
2021-03-05 08:00:00,2021,3,5,8,166.25421699726533,159.0,25.0,0.9563667188220276,alta_fd,163.128,138.78,129.898,138.78,166.979288952,143.60218849871998,14.0,18.516,19.097749999999998,2.1,0.15,-4.8221884987199815,4.8221884987199815,-28.19928895199999,28.19928895199999,0.03474699883787276,True
2021-03-05 09:00:00,2021,3,5,9,379.6746529639175,282.0,200.0,0.7427411806360431,alta_fd,412.241,348.358,332.051,348.358,405.838845739875,349.0214073362925,16.0,25.511,28.88253125,3.1,0.15,-0.6634073362924937,0.6634073362924937,-57.48084573987501,57.48084573987501,0.0019043838128950496,True
2021-03-05 10:00:00,2021,3,5,10,599.6150684915722,298.0,459.0,0.4969855089693906,mixto,690.174,557.371,533.658,557.371,644.1588916155,553.97664678933,20.1,37.44,41.6679375,2.6,0.15,3.394353210670033,3.394353210670033,-86.78789161550003,86.78789161550003,0.006089935089321176,True
2021-03-05 11:00:00,2021,3,5,11,786.4055859341483,299.0,621.0,0.3802109310360844,mixto,903.707,707.956,678.907,707.956,808.8508632688751,695.6117424112325,23.0,43.805,51.240843749999996,3.1,0.15,12.344257588767505,12.344257588767505,-100.89486326887504,100.89486326887504,0.01743647569731382,True
2021-03-05 12:00:00,2021,3,5,12,900.1784012899939,234.0,772.0,0.2599484720636132,baja_fd,1028.568,799.084,766.805,799.084,896.3239836719999,770.8386259579199,25.0,45.316,57.14275,4.1,0.15,28.245374042080016,28.245374042080016,-97.239983672,97.239983672,0.03534719008524763,True
2021-03-05 13:00:00,2021,3,5,13,930.5111884359424,150.0,881.0,0.1612017156420534,baja_fd,1037.819,804.933,772.447,804.933,899.864444604875,773.8834223601924,25.8,46.314,58.231843749999996,4.1,0.15,31.04957763980758,31.04957763980758,-94.93144460487497,94.93144460487497,0.03857411441673727,True
2021-03-05 14:00:00,2021,3,5,14,862.384457565806,172.0,810.0,0.1994470082235627,baja_fd,931.594,738.002,707.888,738.002,819.3842013955,704.6704132001299,26.0,42.134,55.1123125,5.1,0.15,33.331586799870024,33.331586799870024,-81.38220139550003,81.38220139550003,0.04516462936397195,True
2021-03-05 15:00:00,2021,3,5,15,717.0586951909567,182.0,700.0,0.2538146475603819,baja_fd,749.004,605.124,579.718,605.124,675.882109998,581.25861459828,26.0,38.991,49.406375,5.1,0.15,23.865385401720005,23.865385401720005,-70.75810999800001,70.75810999800001,0.03943883468796479,True
2021-03-05 16:00:00,2021,3,5,16,504.5619716335584,183.0,512.0,0.3626908294486074,mixto,500.363,417.368,398.615,417.368,468.86746332887503,403.22601846283254,25.1,32.354,40.73634375,6.7,0.15,14.141981537167453,14.141981537167453,-51.49946332887504,51.49946332887504,0.03388372260730926,True
2021-03-05 17:00:00,2021,3,5,17,271.837075421411,146.0,278.0,0.5370864138884142,mixto,251.884,207.61,196.29,207.61,245.96837831799996,211.53280535347997,23.0,27.056,30.871375,5.7,0.15,-3.9228053534799585,3.9228053534799585,-38.35837831799995,38.35837831799995,0.018895069377582768,True
2021-03-05 18:00:00,2021,3,5,18,59.00235029740102,54.0,20.0,0.9152177790852956,alta_fd,53.96,41.554,36.118,41.554,54.4593998,46.835083828,21.0,21.926,22.68625,5.1,0.15,-5.281083828,5.281083828,-12.905399799999998,12.905399799999998,,True
2021-03-05 19:00:00,2021,3,5,19,1.0,1.0,0.0,,,0.97,0.0,0.0,0.0,0.9908343875,0.8521175732499999,19.6,19.616,19.630312500000002,4.6,0.15,-0.8521175732499999,0.8521175732499999,-0.9908343875,0.9908343875,,False
2021-03-05 20:00:00,2021,3,5,20,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,2.6,0.15,0.0,0.0,0.0,0.0,,False
2021-03-05 21:00:00,2021,3,5,21,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,3.6,0.15,0.0,0.0,0.0,0.0,,False
2021-03-05 22:00:00,2021,3,5,22,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,15.9,15.9,15.9,3.1,0.15,0.0,0.0,0.0,0.0,,False
