datetime_local,year,month,day,hour,ghi,dhi,dni,fd,regimen_fd,poa,dc,ac,temperature,tcell_pvwatts,wind_speed,albedo
2021-11-25 03:00:00,2021,11,25,3,0.0,0.0,0.0,,,0.0,0.0,0.0,14.0,14.0,1.5,0.15
2021-11-25 04:00:00,2021,11,25,4,0.0,0.0,0.0,,,0.0,0.0,0.0,13.9,13.9,1.5,0.15
2021-11-25 05:00:00,2021,11,25,5,2.0,2.0,0.0,,,1.94,0.987,0.0,13.0,13.044,2.6,0.15
2021-11-25 06:00:00,2021,11,25,6,28.0,28.0,0.0,1.0,alta_fd,26.492,21.271,16.554,13.0,13.667,2.6,0.15
2021-11-25 07:00:00,2021,11,25,7,92.0,92.0,0.0,1.0,alta_fd,87.052,73.064,66.512,13.8,16.21,2.1,0.15
2021-11-25 08:00:00,2021,11,25,8,163.0,163.0,0.0,1.0,alta_fd,154.7,128.534,120.016,15.0,20.458,1.0,0.15
2021-11-25 09:00:00,2021,11,25,9,228.67041766262273,228.0,1.0,0.9970681924252579,alta_fd,218.249,181.672,171.271,16.0,20.012,4.6,0.15
2021-11-25 10:00:00,2021,11,25,10,278.0729342770566,274.0,5.0,0.9853529999687112,alta_fd,266.984,218.442,206.738,16.8,24.127,2.1,0.15
2021-11-25 11:00:00,2021,11,25,11,855.4784765629142,586.0,294.0,0.6849967778901845,mixto,869.977,665.745,638.191,19.0,46.134,1.5,0.15
2021-11-25 12:00:00,2021,11,25,12,1050.0794331013183,258.0,817.0,0.2456956986939735,baja_fd,1087.056,820.342,787.311,21.0,50.951,2.1,0.15
2021-11-25 13:00:00,2021,11,25,13,1052.9163257592804,154.0,927.0,0.14626043516700846,baja_fd,1052.123,825.169,791.967,21.9,42.677,4.1,0.15
2021-11-25 14:00:00,2021,11,25,14,970.2422263313807,142.0,903.0,0.1463552050676268,baja_fd,935.638,732.527,702.607,23.0,44.558,3.1,0.15
2021-11-25 15:00:00,2021,11,25,15,816.2714386991041,154.0,812.0,0.1886627323938108,baja_fd,752.4,601.166,575.901,24.0,41.363,3.1,0.15
2021-11-25 16:00:00,2021,11,25,16,604.5230911578285,145.0,684.0,0.23985849692240044,baja_fd,516.687,427.848,408.724,24.6,34.176,4.6,0.15
2021-11-25 17:00:00,2021,11,25,17,347.26125500512603,149.0,400.0,0.4290717661485171,mixto,269.995,214.665,203.095,24.0,30.175,3.1,0.15
2021-11-25 18:00:00,2021,11,25,18,107.49281463202723,71.0,122.0,0.6605092651359946,mixto,73.909,54.936,49.026,21.0,22.43,4.1,0.15
2021-11-25 19:00:00,2021,11,25,19,6.0,6.0,0.0,,,5.666,2.94,0.0,19.4,19.541,2.1,0.15
2021-11-25 20:00:00,2021,11,25,20,0.0,0.0,0.0,,,0.0,0.0,0.0,17.0,17.0,2.6,0.15
2021-11-25 21:00:00,2021,11,25,21,0.0,0.0,0.0,,,0.0,0.0,0.0,15.0,15.0,2.6,0.15
2021-11-25 22:00:00,2021,11,25,22,0.0,0.0,0.0,,,0.0,0.0,0.0,14.1,14.1,2.6,0.15
2021-11-25 23:00:00,2021,11,25,23,0.0,0.0,0.0,,,0.0,0.0,0.0,13.0,13.0,2.1,0.15
2021-11-26 00:00:00,2021,11,26,0,0.0,0.0,0.0,,,0.0,0.0,0.0,12.0,12.0,2.6,0.15
2021-11-26 01:00:00,2021,11,26,1,0.0,0.0,0.0,,,0.0,0.0,0.0,11.8,11.8,1.5,0.15
2021-11-26 02:00:00,2021,11,26,2,0.0,0.0,0.0,,,0.0,0.0,0.0,11.4,11.4,1.5,0.15
2021-11-26 03:00:00,2021,11,26,3,0.0,0.0,0.0,,,0.0,0.0,0.0,11.0,11.0,1.5,0.15
2021-11-26 04:00:00,2021,11,26,4,0.0,0.0,0.0,,,0.0,0.0,0.0,10.8,10.8,1.0,0.15
2021-11-26 05:00:00,2021,11,26,5,5.0,5.0,0.0,,,4.849,2.628,0.0,10.0,10.137,1.5,0.15
2021-11-26 06:00:00,2021,11,26,6,75.44531709626189,73.0,26.0,0.9675882189859197,alta_fd,68.124,55.969,50.022,11.0,13.398,1.0,0.15
2021-11-26 07:00:00,2021,11,26,7,92.0,92.0,0.0,1.0,alta_fd,87.049,73.503,66.935,12.0,14.736,1.5,0.15
2021-11-26 08:00:00,2021,11,26,8,430.28232425912444,283.0,298.0,0.6577077050219982,mixto,434.684,367.301,350.323,14.0,26.022,2.1,0.15
2021-11-26 09:00:00,2021,11,26,9,697.5389790101481,216.0,718.0,0.3096601143444595,mixto,743.945,606.682,581.222,17.0,35.706,2.6,0.15
2021-11-26 10:00:00,2021,11,26,10,878.6961596585121,160.0,882.0,0.1820879700466437,baja_fd,938.117,744.02,713.693,19.6,41.211,3.1,0.15
2021-11-26 11:00:00,2021,11,26,11,1003.1929587404114,155.0,925.0,0.15450666658846454,baja_fd,1050.012,823.332,790.194,22.0,42.735,4.1,0.15
2021-11-26 12:00:00,2021,11,26,12,1065.075980486114,160.0,933.0,0.1502240243245125,baja_fd,1091.398,844.292,810.412,24.0,45.545,4.1,0.15
2021-11-26 13:00:00,2021,11,26,13,1053.7350792455936,155.0,926.0,0.14709579575823745,baja_fd,1051.926,819.932,786.915,26.0,44.189,5.1,0.15
2021-11-26 14:00:00,2021,11,26,14,971.3959461548221,143.0,902.0,0.14721082640508415,baja_fd,935.94,739.965,709.781,26.5,42.118,5.4,0.15
2021-11-26 15:00:00,2021,11,26,15,819.1704145122314,154.0,814.0,0.18799507071028448,baja_fd,754.394,608.032,582.524,27.0,39.17,5.7,0.15
2021-11-26 16:00:00,2021,11,26,16,608.5425547799164,145.0,688.0,0.23827421576530544,baja_fd,519.601,428.487,409.34,26.8,35.204,5.7,0.15
2021-11-26 17:00:00,2021,11,26,17,350.1762223692569,150.0,402.0,0.4283557546686499,mixto,272.167,217.866,206.183,24.0,28.677,5.1,0.15
2021-11-26 18:00:00,2021,11,26,18,110.62244187287341,72.0,128.0,0.650862508375488,mixto,75.58,55.538,49.607,23.0,24.703,3.1,0.15
2021-11-26 19:00:00,2021,11,26,19,6.0,6.0,0.0,,,5.666,2.918,0.0,20.8,20.908,3.6,0.15
2021-11-26 20:00:00,2021,11,26,20,0.0,0.0,0.0,,,0.0,0.0,0.0,18.9,18.9,3.3,0.15
2021-11-26 21:00:00,2021,11,26,21,0.0,0.0,0.0,,,0.0,0.0,0.0,17.0,17.0,3.1,0.15
2021-11-26 22:00:00,2021,11,26,22,0.0,0.0,0.0,,,0.0,0.0,0.0,15.8,15.8,3.1,0.15
2021-11-26 23:00:00,2021,11,26,23,0.0,0.0,0.0,,,0.0,0.0,0.0,14.7,14.7,3.1,0.15
2021-11-27 00:00:00,2021,11,27,0,0.0,0.0,0.0,,,0.0,0.0,0.0,13.5,13.5,3.1,0.15
2021-11-27 01:00:00,2021,11,27,1,0.0,0.0,0.0,,,0.0,0.0,0.0,12.3,12.3,3.1,0.15
2021-11-27 02:00:00,2021,11,27,2,0.0,0.0,0.0,,,0.0,0.0,0.0,11.2,11.2,3.1,0.15
2021-11-27 03:00:00,2021,11,27,3,0.0,0.0,0.0,,,0.0,0.0,0.0,10.0,10.0,3.1,0.15
2021-11-27 04:00:00,2021,11,27,4,0.0,0.0,0.0,,,0.0,0.0,0.0,10.8,10.8,2.1,0.15
2021-11-27 05:00:00,2021,11,27,5,5.0,5.0,0.0,,,4.849,2.611,0.0,11.3,11.42,2.1,0.15
2021-11-27 06:00:00,2021,11,27,6,75.65236612344665,73.0,28.0,0.964940077100581,alta_fd,68.259,55.974,50.027,11.7,13.578,2.1,0.15
2021-11-27 07:00:00,2021,11,27,7,92.0,92.0,0.0,1.0,alta_fd,87.045,73.536,66.967,12.2,14.61,2.1,0.15
2021-11-27 08:00:00,2021,11,27,8,366.0734234730352,283.0,168.0,0.7730689579022272,alta_fd,362.081,304.659,289.9,14.0,25.357,1.5,0.15
2021-11-27 09:00:00,2021,11,27,9,646.7486782335177,312.0,499.0,0.4824130462116662,mixto,675.134,551.969,528.447,17.0,33.955,2.6,0.15
2021-11-27 10:00:00,2021,11,27,10,868.7626890456695,264.0,742.0,0.3038804535793341,mixto,920.393,727.16,697.43,20.3,41.485,3.1,0.15
2021-11-27 11:00:00,2021,11,27,11,1003.7888479023404,203.0,873.0,0.2022337670160588,baja_fd,1053.276,799.157,766.876,24.0,50.42,2.6,0.15
2021-11-27 12:00:00,2021,11,27,12,1064.6895602445093,163.0,929.0,0.15309626964179732,baja_fd,1089.745,841.1,807.333,26.0,46.085,4.6,0.15
2021-11-27 13:00:00,2021,11,27,13,1056.3801063361823,153.0,930.0,0.14483423067350845,baja_fd,1053.678,816.505,783.609,27.4,45.62,5.1,0.15
2021-11-27 14:00:00,2021,11,27,14,975.8831658858036,140.0,909.0,0.14345979610471382,baja_fd,939.376,726.327,696.626,29.0,47.569,4.1,0.15
2021-11-27 15:00:00,2021,11,27,15,823.9738272267745,151.0,822.0,0.1832582480298148,baja_fd,757.858,608.25,582.734,28.0,40.226,5.7,0.15
2021-11-27 16:00:00,2021,11,27,16,613.945884645681,143.0,697.0,0.23291955134209888,baja_fd,523.318,428.849,409.69,27.7,36.795,5.1,0.15
2021-11-27 17:00:00,2021,11,27,17,355.09574534418493,150.0,410.0,0.42242128205340496,mixto,275.38,218.424,206.721,26.0,31.046,4.6,0.15
2021-11-27 18:00:00,2021,11,27,18,113.47663813057943,73.0,133.0,0.6433042184065914,mixto,77.19,56.446,50.482,24.0,25.605,3.6,0.15
2021-11-27 19:00:00,2021,11,27,19,6.0,6.0,0.0,,,5.666,2.898,0.0,22.0,22.16,1.5,0.15
2021-11-27 20:00:00,2021,11,27,20,0.0,0.0,0.0,,,0.0,0.0,0.0,19.0,19.0,3.6,0.15
2021-11-27 21:00:00,2021,11,27,21,0.0,0.0,0.0,,,0.0,0.0,0.0,17.0,17.0,4.1,0.15
2021-11-27 22:00:00,2021,11,27,22,0.0,0.0,0.0,,,0.0,0.0,0.0,15.8,15.8,2.6,0.15
2021-11-27 23:00:00,2021,11,27,23,0.0,0.0,0.0,,,0.0,0.0,0.0,14.0,14.0,3.1,0.15
2021-11-28 00:00:00,2021,11,28,0,0.0,0.0,0.0,,,0.0,0.0,0.0,13.3,13.3,2.6,0.15
2021-11-28 01:00:00,2021,11,28,1,0.0,0.0,0.0,,,0.0,0.0,0.0,12.7,12.7,2.1,0.15
2021-11-28 02:00:00,2021,11,28,2,0.0,0.0,0.0,,,0.0,0.0,0.0,12.0,12.0,2.1,0.15
2021-11-28 03:00:00,2021,11,28,3,0.0,0.0,0.0,,,0.0,0.0,0.0,12.0,12.0,1.0,0.15
2021-11-28 04:00:00,2021,11,28,4,0.0,0.0,0.0,,,0.0,0.0,0.0,11.9,11.9,1.5,0.15
2021-11-28 05:00:00,2021,11,28,5,3.0,3.0,0.0,,,2.91,1.521,0.0,12.0,12.092,1.0,0.15
2021-11-28 06:00:00,2021,11,28,6,76.47781815206397,74.0,26.0,0.9676008258089002,alta_fd,68.864,56.391,50.429,12.0,14.424,1.0,0.15
2021-11-28 07:00:00,2021,11,28,7,260.91378658713614,175.0,288.0,0.6707196361260737,mixto,255.454,210.129,198.72,13.0,23.28,0.5,0.15
2021-11-28 08:00:00,2021,11,28,8,481.7339127423267,180.0,610.0,0.3736502563735422,mixto,507.196,417.799,399.031,17.0,34.977,1.0,0.15
2021-11-28 09:00:00,2021,11,28,9,699.050896644402,167.0,793.0,0.2388953376665944,baja_fd,748.478,590.206,565.329,21.0,44.492,1.5,0.15
2021-11-28 10:00:00,2021,11,28,10,878.2782500147935,165.0,875.0,0.18786756930075496,baja_fd,935.061,729.809,699.986,23.6,45.14,3.1,0.15
2021-11-28 11:00:00,2021,11,28,11,1004.6512186489246,155.0,926.0,0.15428239882936404,baja_fd,1049.395,809.59,776.939,26.0,46.723,4.1,0.15
2021-11-28 12:00:00,2021,11,28,12,1066.116452330958,163.0,930.0,0.1528913653321986,baja_fd,1090.207,842.256,808.448,27.0,45.844,5.1,0.15
2021-11-28 13:00:00,2021,11,28,13,1058.1142399453997,154.0,930.0,0.1455419407340616,baja_fd,1054.479,811.672,778.947,29.0,47.233,5.1,0.15
2021-11-28 14:00:00,2021,11,28,14,976.2380507834432,143.0,905.0,0.14648066615027014,baja_fd,939.044,739.278,709.119,28.0,43.125,5.7,0.15
2021-11-28 15:00:00,2021,11,28,15,824.7649297715486,153.0,819.0,0.1855074027485376,baja_fd,758.222,611.524,585.892,28.0,38.963,6.7,0.15
2021-11-28 16:00:00,2021,11,28,16,614.5645676185776,145.0,693.0,0.2359394075741649,baja_fd,523.898,432.992,413.686,26.6,34.609,6.2,0.15
2021-11-28 17:00:00,2021,11,28,17,357.52760532443915,151.0,411.0,0.42234500987126505,mixto,277.278,221.244,209.44,25.0,29.766,5.1,0.15
2021-11-28 18:00:00,2021,11,28,18,115.74022397621317,74.0,136.0,0.6393628546563761,mixto,77.449,56.492,50.527,24.0,25.743,3.1,0.15
2021-11-28 19:00:00,2021,11,28,19,7.0,7.0,0.0,,,6.611,3.429,0.0,21.0,21.11,4.6,0.15
2021-11-28 20:00:00,2021,11,28,20,0.0,0.0,0.0,,,0.0,0.0,0.0,18.0,18.0,3.6,0.15
2021-11-28 21:00:00,2021,11,28,21,0.0,0.0,0.0,,,0.0,0.0,0.0,16.0,16.0,3.6,0.15
2021-11-28 22:00:00,2021,11,28,22,0.0,0.0,0.0,,,0.0,0.0,0.0,13.7,13.7,3.6,0.15
2021-11-28 23:00:00,2021,11,28,23,0.0,0.0,0.0,,,0.0,0.0,0.0,13.0,13.0,2.6,0.15
2021-11-29 00:00:00,2021,11,29,0,0.0,0.0,0.0,,,0.0,0.0,0.0,12.3,12.3,2.0,0.15
2021-11-29 01:00:00,2021,11,29,1,0.0,0.0,0.0,,,0.0,0.0,0.0,11.6,11.6,1.5,0.15
2021-11-29 02:00:00,2021,11,29,2,0.0,0.0,0.0,,,0.0,0.0,0.0,11.0,11.0,0.5,0.15
2021-11-29 03:00:00,2021,11,29,3,0.0,0.0,0.0,,,0.0,0.0,0.0,11.0,11.0,1.0,0.15
2021-11-29 04:00:00,2021,11,29,4,0.0,0.0,0.0,,,0.0,0.0,0.0,10.8,10.8,0.5,0.15
2021-11-29 05:00:00,2021,11,29,5,6.0,6.0,0.0,,,5.819,3.18,0.0,10.0,10.248,0.0,0.15
2021-11-29 06:00:00,2021,11,29,6,86.3320691048928,78.0,87.0,0.9034881337690471,alta_fd,75.928,59.944,53.857,12.0,15.029,0.5,0.15
2021-11-29 07:00:00,2021,11,29,7,272.48892130754484,168.0,350.0,0.6165388273176312,mixto,268.253,220.494,208.718,15.2,22.558,2.1,0.15
2021-11-29 08:00:00,2021,11,29,8,487.13666920769623,172.0,637.0,0.3530836639330591,mixto,513.192,428.254,409.116,20.0,31.868,3.1,0.15
2021-11-29 09:00:00,2021,11,29,9,699.3954014216672,168.0,792.0,0.24020747013564134,baja_fd,747.732,603.008,577.677,23.0,38.934,3.6,0.15
2021-11-29 10:00:00,2021,11,29,10,877.5218980803728,165.0,874.0,0.18802949574357805,baja_fd,933.21,743.195,712.897,24.0,40.15,5.1,0.15
2021-11-29 11:00:00,2021,11,29,11,1004.1786254885307,158.0,922.0,0.15734252451662506,baja_fd,1047.635,806.377,773.84,25.0,47.269,3.6,0.15
2021-11-29 12:00:00,2021,11,29,12,1063.762912571855,168.0,922.0,0.15792992781993795,baja_fd,1086.487,804.534,772.062,26.0,55.955,2.1,0.15
2021-11-29 13:00:00,2021,11,29,13,1056.0366763525176,159.0,922.0,0.1505629525568901,baja_fd,1051.418,780.624,749.0,26.8,55.798,2.1,0.15
2021-11-29 14:00:00,2021,11,29,14,975.7978437935672,148.0,898.0,0.1516707594112186,baja_fd,938.029,709.054,679.966,27.0,52.897,2.1,0.15
2021-11-29 15:00:00,2021,11,29,15,826.5323991304597,156.0,816.0,0.1887403327009532,baja_fd,759.583,601.323,576.053,26.0,43.526,3.1,0.15
2021-11-29 16:00:00,2021,11,29,16,617.9133883909983,145.0,696.0,0.23466071900071545,baja_fd,526.366,430.218,411.01,25.2,37.376,3.1,0.15
2021-11-29 17:00:00,2021,11,29,17,360.4521923320899,153.0,411.0,0.4244668315376449,mixto,279.791,223.797,211.903,23.0,29.402,3.1,0.15
2021-11-29 18:00:00,2021,11,29,18,118.32575650735144,75.0,140.0,0.6338434015872135,mixto,79.005,58.021,52.002,22.0,24.13,2.1,0.15
2021-11-29 19:00:00,2021,11,29,19,7.0,7.0,0.0,,,6.612,3.462,0.0,19.2,19.364,2.1,0.15
2021-11-29 20:00:00,2021,11,29,20,0.0,0.0,0.0,,,0.0,0.0,0.0,16.0,16.0,4.6,0.15
2021-11-29 21:00:00,2021,11,29,21,0.0,0.0,0.0,,,0.0,0.0,0.0,15.0,15.0,4.6,0.15
2021-11-29 22:00:00,2021,11,29,22,0.0,0.0,0.0,,,0.0,0.0,0.0,13.7,13.7,3.6,0.15
2021-11-29 23:00:00,2021,11,29,23,0.0,0.0,0.0,,,0.0,0.0,0.0,14.0,14.0,3.1,0.15
2021-11-30 00:00:00,2021,11,30,0,0.0,0.0,0.0,,,0.0,0.0,0.0,12.0,12.0,2.6,0.15
2021-11-30 01:00:00,2021,11,30,1,0.0,0.0,0.0,,,0.0,0.0,0.0,12.0,12.0,2.1,0.15
2021-11-30 02:00:00,2021,11,30,2,0.0,0.0,0.0,,,0.0,0.0,0.0,11.0,11.0,1.5,0.15
2021-11-30 03:00:00,2021,11,30,3,0.0,0.0,0.0,,,0.0,0.0,0.0,10.0,10.0,4.1,0.15
2021-11-30 04:00:00,2021,11,30,4,0.0,0.0,0.0,,,0.0,0.0,0.0,12.4,12.4,2.6,0.15
2021-11-30 05:00:00,2021,11,30,5,2.0,2.0,0.0,,,1.94,0.993,0.0,12.0,12.055,1.5,0.15
2021-11-30 06:00:00,2021,11,30,6,29.0,29.0,0.0,1.0,alta_fd,27.441,22.158,17.409,12.0,12.861,1.5,0.15
2021-11-30 07:00:00,2021,11,30,7,92.0,92.0,0.0,1.0,alta_fd,87.033,73.403,66.838,12.6,15.01,2.1,0.15
2021-11-30 08:00:00,2021,11,30,8,164.0,164.0,0.0,1.0,alta_fd,155.564,130.621,122.029,13.3,17.862,1.8,0.15
2021-11-30 09:00:00,2021,11,30,9,228.01269549706524,226.0,3.0,0.9911728796825212,alta_fd,217.638,180.616,170.253,14.0,20.793,1.5,0.15
2021-11-30 10:00:00,2021,11,30,10,279.07623475617305,275.0,5.0,0.9853938306150131,alta_fd,267.759,221.192,209.391,15.0,21.685,2.6,0.15
2021-11-30 11:00:00,2021,11,30,11,656.0628511635097,489.0,182.0,0.7453554169890457,alta_fd,663.042,540.336,517.227,16.0,30.034,3.6,0.15
2021-11-30 12:00:00,2021,11,30,12,897.1742378556995,522.0,386.0,0.5818267823289391,mixto,912.868,728.609,698.828,19.0,35.772,4.6,0.15
2021-11-30 13:00:00,2021,11,30,13,993.242606204996,337.0,674.0,0.33929273461960846,mixto,997.772,794.671,762.549,19.4,37.77,4.6,0.15
2021-11-30 14:00:00,2021,11,30,14,964.7903209585734,184.0,846.0,0.1907150144470621,baja_fd,933.014,754.256,723.566,20.0,36.143,5.1,0.15
2021-11-30 15:00:00,2021,11,30,15,828.8011218738462,148.0,827.0,0.17857118685527965,baja_fd,760.444,622.85,596.816,20.0,35.055,4.1,0.15
2021-11-30 16:00:00,2021,11,30,16,621.5805568960955,146.0,698.0,0.2348850818774977,baja_fd,529.294,443.467,423.79,20.6,31.104,4.1,0.15
2021-11-30 17:00:00,2021,11,30,17,362.89018136858175,153.0,414.0,0.4216151548189736,mixto,281.46,229.103,217.022,20.0,25.16,4.6,0.15
2021-11-30 18:00:00,2021,11,30,18,121.55241994381478,76.0,146.0,0.6252446478246135,mixto,80.774,60.032,53.942,19.4,21.077,3.6,0.15
2021-11-30 19:00:00,2021,11,30,19,7.0,7.0,0.0,,,6.611,3.482,0.0,18.1,18.286,1.5,0.15
2021-11-30 20:00:00,2021,11,30,20,0.0,0.0,0.0,,,0.0,0.0,0.0,16.8,16.8,1.5,0.15
2021-11-30 21:00:00,2021,11,30,21,0.0,0.0,0.0,,,0.0,0.0,0.0,15.6,15.6,2.1,0.15
2021-11-30 22:00:00,2021,11,30,22,0.0,0.0,0.0,,,0.0,0.0,0.0,14.8,14.8,1.0,0.15
2021-11-30 23:00:00,2021,11,30,23,0.0,0.0,0.0,,,0.0,0.0,0.0,14.5,14.5,1.5,0.15
2021-12-01 00:00:00,2021,12,1,0,0.0,0.0,0.0,,,0.0,0.0,0.0,14.4,14.4,2.1,0.15
2021-12-01 01:00:00,2021,12,1,1,0.0,0.0,0.0,,,0.0,0.0,0.0,14.4,14.4,1.5,0.15
2021-12-01 02:00:00,2021,12,1,2,0.0,0.0,0.0,,,0.0,0.0,0.0,14.2,14.2,2.1,0.15
2021-12-01 03:00:00,2021,12,1,3,0.0,0.0,0.0,,,0.0,0.0,0.0,13.7,13.7,1.5,0.15
2021-12-01 04:00:00,2021,12,1,4,0.0,0.0,0.0,,,0.0,0.0,0.0,13.0,13.0,1.0,0.15
2021-12-01 05:00:00,2021,12,1,5,6.0,6.0,0.0,,,5.666,3.053,0.0,12.2,12.406,0.5,0.15
2021-12-01 06:00:00,2021,12,1,6,85.50798521534782,75.0,109.0,0.8771110652545028,alta_fd,75.103,57.909,51.894,14.0,16.984,0.5,0.15
2021-12-01 07:00:00,2021,12,1,7,273.743391138837,168.0,354.0,0.6137134463815926,mixto,268.78,216.714,205.072,17.8,27.229,1.0,0.15
2021-12-01 08:00:00,2021,12,1,8,488.52999526943887,170.0,644.0,0.3479827270508537,mixto,513.696,411.845,393.288,21.0,41.856,0.5,0.15
2021-12-01 09:00:00,2021,12,1,9,702.2986741624408,163.0,804.0,0.23209498465078734,baja_fd,749.022,569.234,545.1,23.0,53.342,0.5,0.15
2021-12-01 10:00:00,2021,12,1,10,881.6276996741311,161.0,884.0,0.18261676675938054,baja_fd,936.419,703.367,674.48,25.0,54.343,1.5,0.15
2021-12-01 11:00:00,2021,12,1,11,1006.1882746794239,157.0,925.0,0.15603441617327624,baja_fd,1048.356,800.225,767.906,27.0,49.284,3.6,0.15
2021-12-01 12:00:00,2021,12,1,12,1071.06919871752,160.0,937.0,0.1493834387092648,baja_fd,1093.002,819.113,786.125,28.0,53.147,3.1,0.15
2021-12-01 13:00:00,2021,12,1,13,1064.9173918611334,150.0,939.0,0.14085599610486987,baja_fd,1058.98,820.067,787.045,28.7,45.74,5.7,0.15
2021-12-01 14:00:00,2021,12,1,14,982.1379800822208,145.0,906.0,0.1476370967629835,baja_fd,942.591,735.302,705.284,29.0,45.314,5.1,0.15
2021-12-01 15:00:00,2021,12,1,15,831.8919718195194,154.0,822.0,0.18512019014099898,baja_fd,763.004,605.029,579.627,29.0,43.103,4.6,0.15
2021-12-01 16:00:00,2021,12,1,16,624.242928397628,146.0,700.0,0.23388330625509537,baja_fd,530.83,434.275,414.924,29.0,37.114,6.2,0.15
2021-12-01 17:00:00,2021,12,1,17,367.35174742841707,154.0,419.0,0.41921673458218345,mixto,284.383,225.402,213.452,27.0,31.89,5.1,0.15
2021-12-01 18:00:00,2021,12,1,18,123.88647005629124,83.0,130.0,0.6699682375507725,mixto,86.347,63.682,57.462,26.0,27.364,5.7,0.15
2021-12-01 19:00:00,2021,12,1,19,8.0,8.0,0.0,,,7.558,3.885,0.0,24.0,24.098,6.7,0.15
2021-12-01 20:00:00,2021,12,1,20,0.0,0.0,0.0,,,0.0,0.0,0.0,23.0,23.0,4.1,0.15
2021-12-01 21:00:00,2021,12,1,21,0.0,0.0,0.0,,,0.0,0.0,0.0,20.0,20.0,2.1,0.15
2021-12-01 22:00:00,2021,12,1,22,0.0,0.0,0.0,,,0.0,0.0,0.0,18.8,18.8,1.5,0.15
2021-12-01 23:00:00,2021,12,1,23,0.0,0.0,0.0,,,0.0,0.0,0.0,13.8,13.8,1.0,0.15
2021-12-02 00:00:00,2021,12,2,0,0.0,0.0,0.0,,,0.0,0.0,0.0,17.0,17.0,1.5,0.15
2021-12-02 01:00:00,2021,12,2,1,0.0,0.0,0.0,,,0.0,0.0,0.0,16.2,16.2,0.0,0.15
2021-12-02 02:00:00,2021,12,2,2,0.0,0.0,0.0,,,0.0,0.0,0.0,15.0,15.0,0.0,0.15
2021-12-02 03:00:00,2021,12,2,3,0.0,0.0,0.0,,,0.0,0.0,0.0,14.5,14.5,0.0,0.15
2021-12-02 04:00:00,2021,12,2,4,0.0,0.0,0.0,,,0.0,0.0,0.0,14.0,14.0,1.0,0.15
2021-12-02 05:00:00,2021,12,2,5,6.0,6.0,0.0,,,5.666,3.026,0.0,14.0,14.16,1.5,0.15
2021-12-02 06:00:00,2021,12,2,6,86.78760433317818,78.0,91.0,0.8987458589196389,alta_fd,75.926,58.777,52.73,16.9,19.246,1.5,0.15
2021-12-02 07:00:00,2021,12,2,7,274.21685758336264,167.0,359.0,0.6090070518338996,mixto,268.924,215.753,204.145,19.9,28.27,1.5,0.15
2021-12-02 08:00:00,2021,12,2,8,491.97503360728336,179.0,633.0,0.3638396011430244,mixto,515.522,419.356,400.533,22.0,38.216,1.5,0.15
2021-12-02 09:00:00,2021,12,2,9,703.1483290739978,162.0,807.0,0.23039235578266085,baja_fd,749.158,583.54,558.9,24.0,47.515,1.5,0.15
2021-12-02 10:00:00,2021,12,2,10,883.2289935601976,157.0,891.0,0.17775684578373102,baja_fd,937.496,724.491,694.856,26.0,47.597,3.1,0.15
2021-12-02 11:00:00,2021,12,2,11,1008.6748454152519,153.0,932.0,0.15168416333116036,baja_fd,1050.439,812.243,779.498,28.0,46.164,5.1,0.15
2021-12-02 12:00:00,2021,12,2,12,1066.7644180012876,169.0,923.0,0.15842298182071163,baja_fd,1087.158,832.24,798.787,28.0,48.036,4.6,0.15
2021-12-02 13:00:00,2021,12,2,13,1041.2448104911282,192.0,871.0,0.18439467651170197,baja_fd,1041.361,796.422,764.238,28.0,48.556,4.1,0.15
2021-12-02 14:00:00,2021,12,2,14,952.0350865079629,212.0,800.0,0.22268086859866673,baja_fd,923.593,719.947,690.473,28.0,45.035,4.6,0.15
2021-12-02 15:00:00,2021,12,2,15,795.0344255805888,206.0,713.0,0.2591082767888505,baja_fd,735.572,587.664,562.877,28.0,40.743,5.1,0.15
2021-12-02 16:00:00,2021,12,2,16,582.5685764185001,201.0,557.0,0.34502375880913894,mixto,504.267,420.138,401.288,25.8,31.551,9.3,0.15
2021-12-02 17:00:00,2021,12,2,17,324.8580651341732,174.0,295.0,0.5356185321369021,mixto,261.55,213.057,201.544,23.0,26.574,7.2,0.15
2021-12-02 18:00:00,2021,12,2,18,100.06861470219243,82.0,57.0,0.8194377452314571,alta_fd,79.704,62.442,56.265,21.0,22.564,4.1,0.15
2021-12-02 19:00:00,2021,12,2,19,6.0,6.0,0.0,,,5.665,2.924,0.0,20.4,20.508,3.6,0.15
2021-12-02 20:00:00,2021,12,2,20,0.0,0.0,0.0,,,0.0,0.0,0.0,19.0,19.0,4.1,0.15
2021-12-02 21:00:00,2021,12,2,21,0.0,0.0,0.0,,,0.0,0.0,0.0,17.0,17.0,2.6,0.15
2021-12-02 22:00:00,2021,12,2,22,0.0,0.0,0.0,,,0.0,0.0,0.0,17.0,17.0,2.6,0.15
2021-12-02 23:00:00,2021,12,2,23,0.0,0.0,0.0,,,0.0,0.0,0.0,17.0,17.0,2.6,0.15
2021-12-03 00:00:00,2021,12,3,0,0.0,0.0,0.0,,,0.0,0.0,0.0,15.0,15.0,1.5,0.15
2021-12-03 01:00:00,2021,12,3,1,0.0,0.0,0.0,,,0.0,0.0,0.0,15.7,15.7,1.0,0.15
